sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
sgIL9_10	IL9	3034.5	53.996	3034.5	53.996	-5.7864	4.4416e+06	6.3776e+07	2.6625	0.0038776	0.99612	0.0077551	0.08644	False
sgCCT5_6	CCT5	1545.7	26.18	1545.7	26.18	-5.8305	1.1545e+06	1.4063e+07	2.6621	0.0038823	0.99612	0.0077646	0.08644	False
sgMMD2_10	MMD2	112.16	0	112.16	0	-6.8222	6289.9	39417	2.6576	0.0039351	0.99606	0.0078702	0.08644	False
sgRPS19_4	RPS19	112.16	0	112.16	0	-6.8222	6289.9	39417	2.6576	0.0039351	0.99606	0.0078702	0.08644	False
sgZIM3_8	ZIM3	112.16	0	112.16	0	-6.8222	6289.9	39417	2.6576	0.0039351	0.99606	0.0078702	0.08644	False
sgVPREB1_5	VPREB1	968.38	16.362	968.38	16.362	-5.803	4.5317e+05	4.9309e+06	2.6517	0.0040042	0.996	0.0080084	0.087466	False
sgLRIT2_6	LRIT2	3185.2	62.177	3185.2	62.177	-5.6563	4.8767e+06	7.1099e+07	2.6325	0.0042383	0.99576	0.0084766	0.092065	False
sgKCNG4_1	KCNG4	3375.2	68.722	3375.2	68.722	-5.5976	5.4665e+06	8.0958e+07	2.6196	0.0044011	0.9956	0.0088022	0.095074	False
sgDHX37_1	DHX37	6932.5	157.08	6932.5	157.08	-5.4549	2.2953e+07	4.0632e+08	2.6027	0.0046241	0.99538	0.0092482	0.099342	False
sgSLC6A18_4	SLC6A18	3012.4	67.086	3012.4	67.086	-5.4679	4.3374e+06	6.2742e+07	2.5858	0.0048572	0.99514	0.0097143	0.10365	False
sgCCT5_10	CCT5	2452.8	53.996	2452.8	53.996	-5.4796	2.8772e+06	3.9585e+07	2.5844	0.0048775	0.99512	0.0097549	0.10365	False
sgCDX2_9	CDX2	947.54	6543.3	947.54	6543.3	2.7865	1.5656e+07	4.6962e+06	2.5822	0.99266	0.0073373	0.014675	0.14202	True
sgGTPBP4_3	GTPBP4	3453.1	80.176	3453.1	80.176	-5.4111	5.6882e+06	8.5202e+07	2.5751	0.005011	0.99499	0.010022	0.10591	False
sgPOP5_6	POP5	1026.6	7098	1026.6	7098	2.7883	1.8431e+07	5.6202e+06	2.561	0.99218	0.0078175	0.015635	0.14766	True
sgC16orf78_9	C16orf78	1276.1	9020.6	1276.1	9020.6	2.8206	2.9989e+07	9.151e+06	2.5601	0.99211	0.0078857	0.015771	0.14824	True
sgECD_7	ECD	2349.2	57.269	2349.2	57.269	-5.3339	2.6265e+06	3.5936e+07	2.5478	0.0054198	0.99458	0.01084	0.11272	False
sgRPL27A_7	RPL27A	2932.1	73.631	2932.1	73.631	-5.2965	4.0854e+06	5.9055e+07	2.5434	0.0054896	0.99451	0.010979	0.11357	False
sgLSG1_4	LSG1	3313.9	85.085	3313.9	85.085	-5.2671	5.2127e+06	7.77e+07	2.5389	0.0055598	0.99444	0.01112	0.1143	False
sgEIF4A3_5	EIF4A3	3522.3	91.63	3522.3	91.63	-5.2493	5.8848e+06	8.908e+07	2.536	0.0056066	0.99439	0.011213	0.1143	False
sgEIF4A3_7	EIF4A3	1724.7	42.542	1724.7	42.542	-5.3086	1.4148e+06	1.7977e+07	2.5356	0.0056125	0.99439	0.011225	0.1143	False
sgRPL11_2	RPL11	2482.8	63.813	2482.8	63.813	-5.2601	2.9259e+06	4.0679e+07	2.5308	0.0056908	0.99431	0.011382	0.11529	False
sgTSPO2_1	TSPO2	3449.4	91.63	3449.4	91.63	-5.2191	5.6373e+06	8.4999e+07	2.5281	0.0057347	0.99427	0.011469	0.11558	False
sgNUP155_4	NUP155	1312.2	9176.1	1312.2	9176.1	2.8049	3.092e+07	9.7424e+06	2.5194	0.99113	0.0088661	0.017732	0.16049	True
sgFNDC9_10	FNDC9	2349.2	67.086	2349.2	67.086	-5.1093	2.6041e+06	3.5936e+07	2.492	0.0063509	0.99365	0.012702	0.1273	False
sgRPS4X_8	RPS4X	2072.2	58.905	2072.2	58.905	-5.113	2.0267e+06	2.7127e+07	2.4903	0.006382	0.99362	0.012764	0.1273	False
sgPROP1_7	PROP1	1192.7	32.725	1192.7	32.725	-5.1455	6.7277e+05	7.8653e+06	2.4885	0.0064137	0.99359	0.012827	0.1273	False
sgTHOC2_4	THOC2	5633.1	175.08	5633.1	175.08	-4.9999	1.4895e+07	2.5517e+08	2.4863	0.0064543	0.99355	0.012909	0.12746	False
sgPOLR2H_5	POLR2H	66.806	0	66.806	0	-6.0833	2231.5	12372	2.4687	0.0067796	0.99322	0.013559	0.13321	False
sgMC2R_5	MC2R	266	1551.2	266	1551.2	2.5394	8.2582e+05	2.7257e+05	2.4616	0.99005	0.0099536	0.019907	0.17145	True
sgCOX6B1_10	COX6B1	47.806	235.62	47.806	235.62	2.2774	17637	5860.1	2.4534	0.99036	0.0096408	0.019282	0.1686	True
sgKRT9_9	KRT9	63.128	0	63.128	0	-6.0029	1992.6	10902	2.4474	0.007194	0.99281	0.014388	0.14064	False
sgKRT2_1	KRT2	2058.7	67.086	2058.7	67.086	-4.9189	1.9833e+06	2.6732e+07	2.4411	0.007322	0.99268	0.014644	0.14202	False
sgIFNA6_3	IFNA6	759.99	4885.8	759.99	4885.8	2.6829	8.5112e+06	2.8647e+06	2.4376	0.98902	0.010978	0.021957	0.1796	True
sgBYSL_8	BYSL	1794.6	58.905	1794.6	58.905	-4.9056	1.5063e+06	1.965e+07	2.4347	0.0074515	0.99255	0.014903	0.14352	False
sgCCT6A_9	CCT6A	1413.3	45.815	1413.3	45.815	-4.917	9.3506e+05	1.1506e+07	2.4329	0.0074887	0.99251	0.014977	0.14353	False
sgKRTAP10-5_5	KRTAP10-5	994.73	6545	994.73	6545	2.7168	1.5403e+07	5.2367e+06	2.4254	0.98856	0.011444	0.022888	0.18414	True
sgPLA2G4E_4	PLA2G4E	59.451	0	59.451	0	-5.9177	1767.2	9533.8	2.4247	0.0076608	0.99234	0.015322	0.14612	False
sgRBX1_4	RBX1	3047.9	107.99	3047.9	107.99	-4.806	4.3216e+06	6.4413e+07	2.4215	0.0077278	0.99227	0.015456	0.14668	False
sgZCCHC13_7	ZCCHC13	2402.6	86.721	2402.6	86.721	-4.7761	2.6815e+06	3.779e+07	2.4081	0.0080184	0.99198	0.016037	0.15001	False
sgSLC6A18_2	SLC6A18	1395.6	9428	1395.6	9428	2.7552	3.226e+07	1.1184e+07	2.4018	0.98767	0.012325	0.024651	0.19183	True
sgACTRT1_7	ACTRT1	2716.4	101.45	2716.4	101.45	-4.7293	3.4189e+06	4.9759e+07	2.399	0.0082196	0.99178	0.016439	0.15304	False
sgKRT35_9	KRT35	4521.3	176.71	4521.3	176.71	-4.6694	9.4379e+06	1.5589e+08	2.397	0.0082658	0.99173	0.016532	0.15317	False
sgHNRNPU_8	HNRNPU	1828.3	67.086	1828.3	67.086	-4.7478	1.5509e+06	2.0487e+07	2.3945	0.0083211	0.99168	0.016642	0.15347	False
sgARL2_10	ARL2	4685	186.53	4685	186.53	-4.6431	1.0118e+07	1.6882e+08	2.3912	0.0083967	0.9916	0.016793	0.15414	False
sgNYX_3	NYX	1482	10029	1482	10029	2.7577	3.6522e+07	1.2797e+07	2.3892	0.98722	0.01278	0.025561	0.19397	True
sgALX3_4	ALX3	4107.6	165.26	4107.6	165.26	-4.6271	7.7712e+06	1.2572e+08	2.3835	0.0085746	0.99143	0.017149	0.15667	False
sgDCTN5_7	DCTN5	2458.9	96.538	2458.9	96.538	-4.6565	2.7905e+06	3.9807e+07	2.3778	0.0087081	0.99129	0.017416	0.15837	False
sgRPS16_1	RPS16	3134.4	129.26	3134.4	129.26	-4.5891	4.5153e+06	6.8579e+07	2.3665	0.0089791	0.99102	0.017958	0.16169	False
sgSLC6A7_2	SLC6A7	1463	57.269	1463	57.269	-4.651	9.8802e+05	1.2432e+07	2.3646	0.0090257	0.99097	0.018051	0.16169	False
sgHUWE1_10	HUWE1	2033	81.812	2033	81.812	-4.6183	1.9035e+06	2.5989e+07	2.3633	0.0090562	0.99094	0.018112	0.16169	False
sgPOLR2A_1	POLR2A	2216.2	91.63	2216.2	91.63	-4.5811	2.257e+06	3.1536e+07	2.3557	0.0092447	0.99076	0.018489	0.16426	False
sgRFPL4B_9	RFPL4B	764.89	29.452	764.89	29.452	-4.6525	2.7044e+05	2.9063e+06	2.3537	0.0092937	0.99071	0.018587	0.16426	False
sgTSGA13_2	TSGA13	2307.6	96.538	2307.6	96.538	-4.5649	2.4443e+06	3.4523e+07	2.3524	0.0093262	0.99067	0.018652	0.16426	False
sgSLC2A7_6	SLC2A7	2650.8	18730	2650.8	18730	2.8204	1.2927e+08	4.7106e+07	2.3428	0.98528	0.014717	0.029434	0.21156	True
sgMAGEA11_1	MAGEA11	1700.2	71.995	1700.2	71.995	-4.5426	1.3255e+06	1.7409e+07	2.3393	0.009659	0.99034	0.019318	0.1686	False
sgNUDC_7	NUDC	2832.2	127.63	2832.2	127.63	-4.4612	3.6573e+06	5.4641e+07	2.3304	0.0098914	0.99011	0.019783	0.17145	False
sgNUF2_5	NUF2	3186.4	145.63	3186.4	145.63	-4.4422	4.6233e+06	7.116e+07	2.3286	0.0099406	0.99006	0.019881	0.17145	False
sgIQCF1_1	IQCF1	683.99	4180.6	683.99	4180.6	2.6099	6.1131e+06	2.2622e+06	2.3248	0.98513	0.01487	0.029739	0.21297	True
sgSDR9C7_5	SDR9C7	1841.1	81.812	1841.1	81.812	-4.4754	1.5476e+06	2.0812e+07	2.3234	0.010078	0.98992	0.020155	0.17276	False
sgPOLR2C_2	POLR2C	1628.5	71.995	1628.5	71.995	-4.4805	1.2113e+06	1.5807e+07	2.3219	0.010118	0.98988	0.020236	0.17276	False
sgWDR77_8	WDR77	44.741	0	44.741	0	-5.5154	1000.9	5055	2.3147	0.010315	0.98968	0.020631	0.17524	False
sgTRMT112_10	TRMT112	1627.9	73.631	1627.9	73.631	-4.4479	1.2078e+06	1.5793e+07	2.3133	0.010353	0.98965	0.020706	0.17524	False
sgZNF574_1	ZNF574	1918.4	88.357	1918.4	88.357	-4.4249	1.6745e+06	2.282e+07	2.3111	0.010415	0.98958	0.02083	0.17553	False
sgCLCA1_9	CLCA1	1643.2	75.267	1643.2	75.267	-4.4302	1.2292e+06	1.6128e+07	2.3088	0.010478	0.98952	0.020955	0.17583	False
sgTRMT112_5	TRMT112	43.516	0	43.516	0	-5.4762	946.81	4751.3	2.3037	0.010619	0.98938	0.021239	0.1761	False
sgZNF574_9	ZNF574	1424.4	65.45	1424.4	65.45	-4.4229	9.2333e+05	1.1708e+07	2.3036	0.010621	0.98938	0.021243	0.1761	False
sgDMRTC2_2	DMRTC2	424.74	17.999	424.74	17.999	-4.486	82718	7.7774e+05	2.3031	0.010637	0.98936	0.021273	0.1761	False
sgWDR77_4	WDR77	1280.3	58.905	1280.3	58.905	-4.4188	7.4595e+05	9.2201e+06	2.3002	0.010717	0.98928	0.021435	0.1761	False
sgTCP1_2	TCP1	385.51	16.362	385.51	16.362	-4.4765	68136	6.2595e+05	2.3002	0.010719	0.98928	0.021438	0.1761	False
sgTONSL_2	TONSL	5205.9	278.16	5205.9	278.16	-4.2213	1.2142e+07	2.1383e+08	2.2841	0.011182	0.98882	0.022365	0.18206	False
sgNUP93_9	NUP93	1728.4	85.085	1728.4	85.085	-4.3283	1.3502e+06	1.8063e+07	2.2828	0.011222	0.98878	0.022443	0.18206	False
sgNANOGNB_3	NANOGNB	4518.9	242.16	4518.9	242.16	-4.2163	9.1452e+06	1.557e+08	2.2786	0.011344	0.98866	0.022689	0.18329	False
sgVPREB1_4	VPREB1	1373.5	8840.6	1373.5	8840.6	2.6854	2.7879e+07	1.0792e+07	2.273	0.98261	0.017389	0.034778	0.22892	True
sgNEUROD6_4	NEUROD6	2838.3	148.9	2838.3	148.9	-4.2435	3.6165e+06	5.4906e+07	2.2728	0.011519	0.98848	0.023038	0.18459	False
sgKRTAP10-4_3	KRTAP10-4	1913.5	98.175	1913.5	98.175	-4.2708	1.6476e+06	2.2689e+07	2.2698	0.011609	0.98839	0.023218	0.18521	False
sgCPSF2_3	CPSF2	873.99	42.542	873.99	42.542	-4.3288	3.4565e+05	3.9184e+06	2.2684	0.011653	0.98835	0.023305	0.18521	False
sgZCCHC13_5	ZCCHC13	330.35	1839.1	330.35	1839.1	2.4734	1.1382e+06	4.4288e+05	2.2672	0.98306	0.016937	0.033874	0.22572	True
sgCCT6A_3	CCT6A	1301.2	65.45	1301.2	65.45	-4.2925	7.6351e+05	9.5598e+06	2.2666	0.011708	0.98829	0.023416	0.18534	False
sgCOPB1_7	COPB1	3831.2	211.08	3831.2	211.08	-4.1755	6.5527e+06	1.0755e+08	2.263	0.011818	0.98818	0.023637	0.18633	False
sgUBA1_8	UBA1	7986	476.15	7986	476.15	-4.0652	2.8199e+07	5.5794e+08	2.2555	0.012051	0.98795	0.024102	0.18924	False
sgHAO1_6	HAO1	661.32	3925.3	661.32	3925.3	2.5676	5.327e+06	2.0976e+06	2.2537	0.98209	0.017911	0.035821	0.23112	True
sgNCR2_1	NCR2	1838.7	99.811	1838.7	99.811	-4.1897	1.5119e+06	2.075e+07	2.2469	0.012322	0.98768	0.024644	0.19183	False
sgBPIFB3_5	BPIFB3	2685.7	150.53	2685.7	150.53	-4.1481	3.2136e+06	4.8509e+07	2.2456	0.012363	0.98764	0.024727	0.19183	False
sgF13B_4	F13B	700.54	35.997	700.54	35.997	-4.245	2.2081e+05	2.3867e+06	2.2416	0.012493	0.98751	0.024985	0.19236	False
sgMMD2_6	MMD2	47560	3436.1	47560	3436.1	-3.7905	9.7347e+08	3.044e+10	2.2415	0.012496	0.9875	0.024992	0.19236	False
sgFOXE3_3	FOXE3	4548.9	269.98	4548.9	269.98	-4.0696	9.1547e+06	1.5803e+08	2.2395	0.012562	0.98744	0.025123	0.19261	False
sgLSG1_6	LSG1	889.31	5404.5	889.31	5404.5	2.602	1.0194e+07	4.074e+06	2.237	0.98114	0.018864	0.037728	0.23716	True
sgCOPZ1_5	COPZ1	2200.9	125.99	2200.9	125.99	-4.116	2.1526e+06	3.1049e+07	2.2316	0.012822	0.98718	0.025644	0.19397	False
sgIL31_8	IL31	997.18	53.996	997.18	53.996	-4.1819	4.448e+05	5.2657e+06	2.2307	0.01285	0.98715	0.0257	0.19397	False
sgRPL19_2	RPL19	1469.1	81.812	1469.1	81.812	-4.1499	9.623e+05	1.2549e+07	2.2306	0.012854	0.98715	0.025708	0.19397	False
sgTTI1_4	TTI1	1573.3	88.357	1573.3	88.357	-4.139	1.1025e+06	1.4632e+07	2.2293	0.012898	0.9871	0.025796	0.19397	False
sgUXT_1	UXT	1436	81.812	1436	81.812	-4.1171	9.1694e+05	1.1924e+07	2.2211	0.013174	0.98683	0.026347	0.19735	False
sgPOLR2A_2	POLR2A	1555.5	89.993	1555.5	89.993	-4.0964	1.0739e+06	1.4264e+07	2.2173	0.0133	0.9867	0.0266	0.19789	False
sgDLST_9	DLST	1631.5	94.902	1631.5	94.902	-4.0894	1.1806e+06	1.5873e+07	2.2166	0.013326	0.98667	0.026651	0.19789	False
sgACTRT1_2	ACTRT1	34.935	0	34.935	0	-5.1673	610.23	2912.5	2.2156	0.013361	0.98664	0.026722	0.19789	False
sgF13B_5	F13B	1401.1	81.812	1401.1	81.812	-4.0816	8.7024e+05	1.1284e+07	2.2107	0.013528	0.98647	0.027056	0.1996	False
sgSP8_1	SP8	1850.9	111.26	1850.9	111.26	-4.0441	1.5132e+06	2.1061e+07	2.2074	0.013644	0.98636	0.027289	0.20056	False
sgUSP5_5	USP5	1079.3	6602.2	1079.3	6602.2	2.6117	1.5251e+07	6.2876e+06	2.2026	0.97928	0.020723	0.041446	0.24858	True
sgUSP5_4	USP5	3019.1	191.44	3019.1	191.44	-3.9721	3.9979e+06	6.3057e+07	2.201	0.013867	0.98613	0.027735	0.20308	False
sgSLC22A12_6	SLC22A12	2703.5	171.81	2703.5	171.81	-3.9681	3.2047e+06	4.9232e+07	2.1968	0.014018	0.98598	0.028036	0.20452	False
sgHUWE1_3	HUWE1	678.48	3948.3	678.48	3948.3	2.5391	5.3457e+06	2.2216e+06	2.1938	0.97909	0.020912	0.041823	0.24936	True
sgAWAT1_3	AWAT1	3994.2	266.71	3994.2	266.71	-3.8996	6.9473e+06	1.1808e+08	2.1893	0.014287	0.98571	0.028575	0.20767	False
sgNPFFR1_10	NPFFR1	3124.5	21163	3124.5	21163	2.7594	1.627e+08	6.8099e+07	2.1859	0.97774	0.022256	0.044511	0.25552	True
sgCOX15_10	COX15	920.57	55.632	920.57	55.632	-4.0244	3.7406e+05	4.402e+06	2.1854	0.01443	0.98557	0.028861	0.20897	False
sgTBL3_8	TBL3	2128.6	139.08	2128.6	139.08	-3.9262	1.9791e+06	2.8809e+07	2.1786	0.014681	0.98532	0.029362	0.21156	False
sgSAMM50_8	SAMM50	31.258	0	31.258	0	-5.0116	488.52	2273.9	2.1699	0.015009	0.98499	0.030018	0.21418	False
sgWEE1_1	WEE1	1172.5	75.267	1172.5	75.267	-3.9436	6.0193e+05	7.5695e+06	2.1682	0.015073	0.98493	0.030146	0.21431	False
sgDCTN5_9	DCTN5	1018.6	65.45	1018.6	65.45	-3.9396	4.5428e+05	5.5229e+06	2.1638	0.015239	0.98476	0.030478	0.21533	False
sgLRRC10_10	LRRC10	1577.6	104.72	1577.6	104.72	-3.9003	1.0847e+06	1.4721e+07	2.1634	0.015255	0.98475	0.03051	0.21533	False
sgPCNA_10	PCNA	4778.1	346.88	4778.1	346.88	-3.7801	9.818e+06	1.7644e+08	2.1618	0.015318	0.98468	0.030635	0.21544	False
sgSLC6A7_8	SLC6A7	1046.8	68.722	1046.8	68.722	-3.9096	4.7834e+05	5.8714e+06	2.156	0.015542	0.98446	0.031083	0.21699	False
sgCPSF2_2	CPSF2	12216	976.84	12216	976.84	-3.6432	6.3162e+07	1.4466e+09	2.1543	0.015608	0.98439	0.031216	0.21699	False
sgUPF1_9	UPF1	3528.4	255.25	3528.4	255.25	-3.7838	5.3569e+06	8.9428e+07	2.1535	0.015638	0.98436	0.031276	0.21699	False
sgTPRX1_10	TPRX1	30.032	0	30.032	0	-4.9557	450.96	2080.3	2.1532	0.01565	0.98435	0.0313	0.21699	False
sgPNLIP_9	PNLIP	62579	5843	62579	5843	-3.4207	1.6095e+09	5.631e+10	2.1505	0.015757	0.98424	0.031515	0.21727	False
sgUBTF_4	UBTF	893.6	58.905	893.6	58.905	-3.9005	3.4836e+05	4.1182e+06	2.1499	0.015781	0.98422	0.031563	0.21727	False
sgTTI1_7	TTI1	1035.8	70.358	1035.8	70.358	-3.8609	4.6603e+05	5.7336e+06	2.142	0.016097	0.9839	0.032193	0.22016	False
sgARL2_5	ARL2	761.22	50.724	761.22	50.724	-3.8813	2.524e+05	2.8751e+06	2.1411	0.016132	0.98387	0.032265	0.22016	False
sgSLC2A7_8	SLC2A7	6113.6	477.78	6113.6	477.78	-3.6748	1.5881e+07	3.0656e+08	2.1403	0.016166	0.98383	0.032333	0.22016	False
sgDMRT1_3	DMRT1	641.7	3637.4	641.7	3637.4	2.5011	4.487e+06	1.9608e+06	2.1393	0.97605	0.023948	0.047896	0.26526	True
sgPCNA_3	PCNA	25016	2213.8	25016	2213.8	-3.4976	2.5997e+08	7.2118e+09	2.1387	0.016231	0.98377	0.032462	0.22016	False
sgPUF60_7	PUF60	1112.4	76.903	1112.4	76.903	-3.8372	5.3613e+05	6.728e+06	2.137	0.016301	0.9837	0.032601	0.22016	False
sgTCP1_5	TCP1	28.806	0	28.806	0	-4.8975	414.9	1896.3	2.1358	0.016347	0.98365	0.032694	0.22016	False
sgHNRNPU_5	HNRNPU	862.96	58.905	862.96	58.905	-3.8502	3.2325e+05	3.8084e+06	2.1349	0.016385	0.98361	0.03277	0.22016	False
sgLCN9_4	LCN9	1536.5	9467.3	1536.5	9467.3	2.6225	3.1449e+07	1.3876e+07	2.129	0.97481	0.025192	0.050383	0.26969	True
sgDIS3_3	DIS3	28.193	0	28.193	0	-4.8676	397.43	1807.8	2.1268	0.016719	0.98328	0.033437	0.22387	False
sgFOXB2_8	FOXB2	1697.7	125.99	1697.7	125.99	-3.7417	1.2352e+06	1.7353e+07	2.1207	0.016973	0.98303	0.033945	0.22572	False
sgPLA2G4E_1	PLA2G4E	831.7	58.905	831.7	58.905	-3.7971	2.9861e+05	3.5062e+06	2.1189	0.017049	0.98295	0.034098	0.22597	False
sgCTCFL_7	CTCFL	27.58	0	27.58	0	-4.837	380.34	1721.6	2.1175	0.017107	0.98289	0.034215	0.22598	False
sgACTL6A_10	ACTL6A	1124.7	83.448	1124.7	83.448	-3.7366	5.4207e+05	6.8953e+06	2.1086	0.017489	0.98251	0.034979	0.2293	False
sgRPS19_8	RPS19	2002.9	155.44	2002.9	155.44	-3.6791	1.7066e+06	2.5137e+07	2.1076	0.017535	0.98247	0.035069	0.2293	False
sgTGM6_5	TGM6	5589	472.87	5589	472.87	-3.5603	1.3087e+07	2.5072e+08	2.1052	0.017638	0.98236	0.035276	0.22988	False
sgFUT5_5	FUT5	2057.5	161.99	2057.5	161.99	-3.6588	1.7965e+06	2.6697e+07	2.1025	0.017754	0.98225	0.035507	0.23062	False
sgUBA1_9	UBA1	1708.1	134.17	1708.1	134.17	-3.6604	1.2387e+06	1.7593e+07	2.0978	0.017962	0.98204	0.035925	0.23112	False
sgKRTAP10-8_10	KRTAP10-8	1679.3	132.54	1679.3	132.54	-3.6535	1.1963e+06	1.6935e+07	2.0953	0.018071	0.98193	0.036142	0.23112	False
sgDMRT1_4	DMRT1	2381.1	193.08	2381.1	193.08	-3.6175	2.3937e+06	3.7038e+07	2.095	0.018085	0.98191	0.036171	0.23112	False
sgNMT1_6	NMT1	1523	119.45	1523	119.45	-3.6615	9.8505e+05	1.3605e+07	2.0949	0.018088	0.98191	0.036176	0.23112	False
sgTSPO2_8	TSPO2	721.99	4066.1	721.99	4066.1	2.4919	5.5914e+06	2.5536e+06	2.0926	0.97302	0.026977	0.053954	0.27831	True
sgART1_8	ART1	1376	8245	1376	8245	2.5822	2.3592e+07	1.0835e+07	2.0868	0.97213	0.027874	0.055747	0.28456	True
sgCDX2_3	CDX2	2002.9	163.62	2002.9	163.62	-3.6056	1.6916e+06	2.5137e+07	2.0866	0.018463	0.98154	0.036926	0.23515	False
sgRNASE10_8	RNASE10	4808.2	423.79	4808.2	423.79	-3.501	9.6114e+06	1.7894e+08	2.0835	0.018605	0.9814	0.03721	0.23618	False
sgUSP5_6	USP5	2669.8	227.44	2669.8	227.44	-3.5474	2.9825e+06	4.7866e+07	2.0784	0.018839	0.98116	0.037677	0.23716	False
sgTBL3_6	TBL3	25.129	0	25.129	0	-4.7076	315.73	1400.1	2.078	0.018857	0.98114	0.037714	0.23716	False
sgFNDC9_7	FNDC9	3192.6	279.8	3192.6	279.8	-3.5076	4.2421e+06	7.1467e+07	2.0724	0.019114	0.98089	0.038229	0.23887	False
sgNUP93_1	NUP93	4110.7	368.15	4110.7	368.15	-3.4774	7.0033e+06	1.2593e+08	2.0717	0.019147	0.98085	0.038294	0.23887	False
sgRBX1_7	RBX1	2023.2	171.81	2023.2	171.81	-3.5501	1.7138e+06	2.5709e+07	2.0709	0.019183	0.98082	0.038365	0.23887	False
sgTBL3_9	TBL3	1642.6	139.08	1642.6	139.08	-3.5525	1.1302e+06	1.6115e+07	2.0657	0.019429	0.98057	0.038858	0.24117	False
sgISX_4	ISX	934.05	5334.2	934.05	5334.2	2.5124	9.6804e+06	4.5478e+06	2.0633	0.9708	0.029198	0.058395	0.29081	True
sgFNDC9_8	FNDC9	1975.4	12149	1975.4	12149	2.62	5.1752e+07	2.4367e+07	2.061	0.97002	0.029981	0.059962	0.29306	True
sgRPS19_7	RPS19	2875.1	258.53	2875.1	258.53	-3.4702	3.4232e+06	5.6513e+07	2.0584	0.019776	0.98022	0.039553	0.2447	False
sgSLC6A18_5	SLC6A18	2333.9	207.8	2333.9	207.8	-3.4832	2.2602e+06	3.5413e+07	2.0558	0.0199	0.9801	0.039801	0.24539	False
sgDDX21_5	DDX21	958.57	80.176	958.57	80.176	-3.5633	3.8579e+05	4.8197e+06	2.0546	0.019958	0.98004	0.039916	0.24539	False
sgADAM20_8	ADAM20	2634.8	16624	2634.8	16624	2.657	9.7851e+07	4.6474e+07	2.0521	0.96913	0.030873	0.061747	0.29371	True
sgTUBGCP2_5	TUBGCP2	2557	232.35	2557	232.35	-3.4545	2.702e+06	4.3453e+07	2.0503	0.020169	0.97983	0.040339	0.24649	False
sgRBX1_9	RBX1	1793.9	158.72	1793.9	158.72	-3.4904	1.337e+06	1.9635e+07	2.0502	0.020173	0.97983	0.040347	0.24649	False
sgUXT_5	UXT	23.29	0	23.29	0	-4.6023	271.21	1183	2.0452	0.020417	0.97958	0.040835	0.24852	False
sgOLIG3_6	OLIG3	1226.4	7142.2	1226.4	7142.2	2.541	1.7498e+07	8.3723e+06	2.0445	0.96921	0.030792	0.061585	0.29371	True
sgSAMM50_4	SAMM50	1043.2	89.993	1043.2	89.993	-3.5204	4.5425e+05	5.8253e+06	2.0442	0.020467	0.97953	0.040933	0.24852	False
sgTUBGCP2_1	TUBGCP2	2398.9	222.53	2398.9	222.53	-3.4244	2.3682e+06	3.766e+07	2.0396	0.020695	0.9793	0.04139	0.24858	False
sgDDX21_6	DDX21	2001.7	183.26	2001.7	183.26	-3.4422	1.6534e+06	2.5102e+07	2.0393	0.020708	0.97929	0.041416	0.24858	False
sgHAO1_3	HAO1	943.25	81.812	943.25	81.812	-3.5113	3.7104e+05	4.6487e+06	2.039	0.020725	0.97927	0.041451	0.24858	False
sgRPS2_1	RPS2	1933.7	178.35	1933.7	178.35	-3.4312	1.5406e+06	2.323e+07	2.0351	0.020918	0.97908	0.041836	0.24936	False
sgPOLR2C_4	POLR2C	3065.7	294.52	3065.7	294.52	-3.3753	3.8397e+06	6.5258e+07	2.0329	0.021032	0.97897	0.042064	0.24943	False
sgSLC2A7_1	SLC2A7	1407.8	127.63	1407.8	127.63	-3.4532	8.1945e+05	1.1406e+07	2.0325	0.021051	0.97895	0.042102	0.24943	False
sgPLA2G4E_8	PLA2G4E	370.19	31.089	370.19	31.089	-3.532	57495	5.7158e+05	2.0263	0.021365	0.97864	0.04273	0.25171	False
sgPOLR2C_9	POLR2C	1763.3	165.26	1763.3	165.26	-3.4076	1.2769e+06	1.8892e+07	2.0255	0.021407	0.97859	0.042813	0.25171	False
sgGRWD1_3	GRWD1	826.18	73.631	826.18	73.631	-3.4704	2.8317e+05	3.4543e+06	2.0237	0.0215	0.9785	0.043	0.25171	False
sgKRT71_7	KRT71	3180.9	314.16	3180.9	314.16	-3.3358	4.1092e+06	7.0884e+07	2.0225	0.021563	0.97844	0.043125	0.25171	False
sgFCRL4_4	FCRL4	1070.1	6091.7	1070.1	6091.7	2.508	1.2608e+07	6.1682e+06	2.0219	0.96761	0.032386	0.064772	0.29832	True
sgNCR2_5	NCR2	4484.6	456.51	4484.6	456.51	-3.2934	8.1126e+06	1.5307e+08	2.0212	0.021627	0.97837	0.043255	0.25171	False
sgGRWD1_8	GRWD1	562.03	49.087	562.03	49.087	-3.4907	1.3155e+05	1.4568e+06	2.0212	0.02163	0.97837	0.04326	0.25171	False
sgPOU3F4_6	POU3F4	807.18	4466.9	807.18	4466.9	2.4669	6.6969e+06	3.2788e+06	2.0211	0.96781	0.032186	0.064373	0.29832	True
sgMAGEA11_3	MAGEA11	2344.9	14430	2344.9	14430	2.6209	7.3025e+07	3.5789e+07	2.0201	0.96676	0.033237	0.066475	0.29995	True
